title,published,link
"Nike Oshkosh Retail Sales Associate Part-time (""Athlete"") - Nike - Oshkosh, WI","Sat, 12 Mar 2022 01:59:35 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Part+Time&c=Nike&l=Oshkosh,+WI&jk=ad7c3ae09c3083b7&rtk=1fviht5nimfqp800&from=rss"
"Nike Factory Store - Assistant Head Coach (Assistant Store Manager) - Oshkosh, WI - Nike - Oshkosh, WI","Wed, 16 Feb 2022 20:00:50 GMT","https://www.indeed.com/viewjob?t=Factory+Store&c=Nike&l=Oshkosh,+WI&jk=4245bd15b011240a&rtk=1fviht5nimfqp800&from=rss"
"Nike Wisconsin Dells Retail Sales Associate Seasonal (""Athlete"") - Nike - Wisconsin Dells, WI","Thu, 25 Oct 2018 15:06:06 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Seasonal&c=Nike&l=Wisconsin+Dells,+WI&jk=019eb7cdae735520&rtk=1fviht5nimfqp800&from=rss"
"Nike Johnson Creek Retail Sales Associate Part-Time (""Athlete"") - Nike - Johnson Creek, WI","Fri, 02 Apr 2021 20:00:45 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Part+Time&c=Nike&l=Johnson+Creek,+WI&jk=31f53335bce6bfad&rtk=1fviht5nimfqp800&from=rss"
"Nike Johnson Creek Retail Sales Associate Seasonal (""Athlete"") - Nike - Johnson Creek, WI","Thu, 18 Jun 2020 02:00:02 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Seasonal&c=Nike&l=Johnson+Creek,+WI&jk=47f8aef8511fa900&rtk=1fviht5nimfqp800&from=rss"
"Nike Pleasant Prairie Retail Sales Associate Full-Time (""Athlete"") - Nike - Pleasant Prairie, WI","Fri, 25 Mar 2022 20:00:36 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Full+Time&c=Nike&l=Pleasant+Prairie,+WI&jk=e40d27ca1c4b4df2&rtk=1fviht5nimfqp800&from=rss"
"Nike Tulalip Retail Sales Associate Part-Time (""Athlete"") - Nike - Tulalip, WA","Mon, 28 Sep 2020 20:11:49 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Part+Time&c=Nike&l=Tulalip,+WA&jk=702edc4f4dacdf6e&rtk=1fviht5nimfqp800&from=rss"
"Nike Tulalip Retail Sales Associate Seasonal (""Athlete"") - Nike - Tulalip, WA","Sat, 11 Jul 2020 02:03:05 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Seasonal&c=Nike&l=Tulalip,+WA&jk=70d3667a8238cce0&rtk=1fviht5nimfqp800&from=rss"
"Nike Seattle Retail Sales Associate Part-Time (""Athlete"") - Nike - Seattle, WA","Wed, 07 Oct 2020 20:00:43 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Part+Time&c=Nike&l=Seattle,+WA&jk=b5dd073db54826fe&rtk=1fviht5nimfqp800&from=rss"
"Nike North Bend Retail Sales Associate Full-Time (""Athlete"") - Nike - North Bend, WA","Wed, 09 Dec 2020 02:00:47 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Full+Time&c=Nike&l=North+Bend,+WA&jk=f7be3dd9a9e9f616&rtk=1fviht5nimfqp800&from=rss"
"Nike North Bend Retail Sales Associate Part-Time (""Athlete"") - Nike - North Bend, WA","Wed, 02 Sep 2020 02:06:01 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Part+Time&c=Nike&l=North+Bend,+WA&jk=931415b253c30d12&rtk=1fviht5nimfqp800&from=rss"
"Nike North Bend Retail Sales Associate Seasonal (""Athlete"") - Nike - North Bend, WA","Tue, 02 Oct 2018 15:07:57 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Seasonal&c=Nike&l=North+Bend,+WA&jk=81a4a994985dce69&rtk=1fviht5nimfqp800&from=rss"
"Nike Auburn Retail Sales Associate Part-Time (""Athlete"") - Nike - Auburn, WA","Wed, 09 Mar 2022 13:58:59 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Part+Time&c=Nike&l=Auburn,+WA&jk=9384a783e21c74eb&rtk=1fviht5nimfqp800&from=rss"
"Nike Auburn Retail Sales Associate Full-Time (""Athlete"") - Nike - Auburn, WA","Wed, 03 Nov 2021 01:59:50 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Full+Time&c=Nike&l=Auburn,+WA&jk=a2e7a36283f64854&rtk=1fviht5nimfqp800&from=rss"
"Nike Centralia Retail Sales Associate Part-Time (""Athlete"") - Nike - Centralia, WA","Sat, 10 Apr 2021 08:01:26 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Part+Time&c=Nike&l=Centralia,+WA&jk=1e8c9fb0eff6a455&rtk=1fviht5nimfqp800&from=rss"
"Nike Centralia Retail Sales Associate Seasonal (""Athlete"") - Nike - Centralia, WA","Fri, 17 Jul 2020 20:03:42 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Seasonal&c=Nike&l=Centralia,+WA&jk=0f7f13b863dc20ec&rtk=1fviht5nimfqp800&from=rss"
"Nike Leesburg Retail Sales Associate Seasonal (""Athlete"") - Nike - Leesburg, VA","Wed, 24 Jun 2020 20:01:02 GMT","https://www.indeed.com/viewjob?t=Retail+Sales+Associate+Seasonal&c=Nike&l=Leesburg,+VA&jk=73d5b85ffc6eee69&rtk=1fviht5nimfqp800&from=rss"
"Nike Unite Fairfax Retail Sales Associate Seasonal (""Athlete"") - Nike - Fairfax, VA","Sun, 20 Mar 2022 07:59:50 GMT","https://www.indeed.com/viewjob?t=Unite+Retail+Sales+Associate+Seasonal&c=Nike&l=Fairfax,+VA&jk=784299f0e7ce0625&rtk=1fviht5nimfqp800&from=rss"
"Nike Unite Fairfax Retail Sales Associate Part-Time (""Athlete"") - Nike - Fairfax, VA","Sun, 20 Mar 2022 07:59:41 GMT","https://www.indeed.com/viewjob?t=Unite+Retail+Sales+Associate+Part+Time&c=Nike&l=Fairfax,+VA&jk=c33655829bc1e513&rtk=1fviht5nimfqp800&from=rss"
"Nike Unite Fairfax Retail Sales Associate Full-Time (""Athlete"") - Nike - Fairfax, VA","Thu, 17 Mar 2022 19:59:42 GMT","https://www.indeed.com/viewjob?t=Unite+Retail+Sales+Associate+Full+Time&c=Nike&l=Fairfax,+VA&jk=ad73937f6403c974&rtk=1fviht5nimfqp800&from=rss"
